profile_id,GCaL,GK1,GKr,GKs,GKur,Gto,GKACh,GNa,GNaK,GNCX,GSK,GK2P,GSAC
131,0.638828820522247,1.38798449514114,0.935312936028588,1.40610429237716,1.11939077270027,0.79756061181332,1.96424635950745,0.726067682607093,1.84167763320113,0.526799672036007,1.72937446011311,1.06069806162592,1.49045242482346
132,0.559475072133905,1.58148121153347,1.12384294105116,1.8346840565404,0.768065815022939,0.707569800888549,1.87425131865785,1.55539458754935,1.95272783149697,1.4704957270711,1.37433276653719,1.37988880837767,1.41155465842293
133,0.746378995023285,1.10692339451824,0.574416399933445,1.74772614015357,1.00494575337083,0.880114822673124,0.806414079004684,0.518498496214108,1.64507877124709,1.38421334759969,1.67724930671938,1.88533949408602,1.13128715739192
134,1.63642490556487,0.709673531228265,1.32822841964443,0.731225087517565,1.54339355515793,0.773982934581195,0.566991383699166,1.25944139796009,0.855317658330662,1.37905923489246,1.7447361624837,1.54097320998229,1.80999069075832
135,1.46095637142843,0.588383604220214,1.45381551069703,0.519789436310388,0.897534251665059,1.39611354151181,1.79573389638613,1.78968696748219,0.801327679835138,1.53742992130175,0.793825138243263,1.13239925214048,0.946795128715403
136,1.55842790009163,0.928830772926305,1.54085655480913,1.70571986417814,1.56954275754064,1.86722924133787,1.08136760945321,1.53347693850392,0.618731385682025,1.82041433761537,0.859371354177118,0.905528650547292,1.94519073608426
137,1.30129261577386,1.86801153380223,1.95359488362314,0.510552563061311,1.93797395069802,1.55749828614195,0.932838652579912,1.05263152958801,1.20723060954274,1.78078609384339,0.737959058020798,1.27999666898452,1.49081900709667
138,1.6024535068827,1.2256968365414,1.69334682643089,1.87057760972328,0.802530623361729,1.13299436620802,1.61841934756836,0.710007574601413,1.50189326179433,1.93111804464272,0.725225219523046,1.99914341994849,1.93338420744968
139,1.66736786334369,1.61552114232292,0.663788429783332,1.45150031840086,1.6481987332129,1.46661329141173,1.05360883093001,1.48167541734795,1.34857725035776,0.608354092195304,1.53058024473396,0.530913897530105,0.969142388434857
140,0.595359830342314,1.3734689771349,1.07672393318798,0.837733398283085,0.879138474031912,1.76784465896143,1.83048437862128,0.915461119982122,1.63792366135863,0.795194607122471,1.89340045115952,1.2655505273503,0.722218185101769
141,1.37861110593528,1.64157596377951,1.01232540521086,1.63356442810282,0.7934976766486,0.970259257589492,1.48791396372018,0.954801202499715,0.853067884290433,0.569843063478737,0.975483299755941,1.7932226051827,1.40497735732342
142,1.81517025897089,1.459703061932,0.97281767534526,1.45295079771902,0.810820175239306,1.60540848745401,1.71970584486969,1.51444938616328,0.940149922356811,0.539553329971396,1.98745660781786,0.899601463517786,0.896108343389785
143,1.19665507657823,1.75946795156724,0.505911529141835,1.15744721367119,0.579639310912617,1.23481753329318,1.46433984460166,0.52152799847811,1.96845898776224,1.97637409224731,1.12369221378958,0.996568025891311,1.94628926527548
144,1.22759179759666,0.706922143691232,1.61176915181825,1.4529455172127,0.535315820497534,1.74974054346977,1.07382331167959,1.04634917487042,0.98977928974798,0.869931721743868,0.643962287713051,0.770381055752609,0.909719824408496
145,0.53069682877546,0.727241430084979,1.75329897310955,1.08197018092419,1.96243783350957,1.65489053169775,1.48346006090967,1.8292412058961,0.906756149650185,1.23987502564891,0.612367889179563,1.44329204184289,0.836093805079227
146,1.04735072706161,1.44605071837332,1.42983665833625,0.689113040820976,1.58245614617898,1.66212626311823,1.38967317753956,1.91971709252339,1.9191026135305,1.96727161693256,0.644379359266646,0.663102286088042,0.684726307617149
147,0.698866870328753,1.28946671622644,0.678460845866086,0.831717366822625,0.792142505944151,1.06064383970224,0.577226760643206,1.99450450631781,1.08413613287137,1.89651579782143,0.85394384143154,0.943093658894889,1.54729680633493
148,1.70768206239862,1.7820209417002,1.70089065597369,1.15699848311881,0.976514210699244,1.33357443467372,1.9385014948358,1.24585096072238,1.85024766856793,1.90404091548117,0.706342669471451,1.30559556755094,0.79183310121525
149,0.747398701199398,0.550190622548774,0.605685263053879,1.52666232200974,1.58794019685201,0.519461429124286,0.645826464527282,1.39885773226512,1.43576173555511,1.42929522501864,0.749149523722924,1.96498523946001,0.965025394110779
150,1.96691083594635,1.45146181640467,1.99964405690703,0.943169471362644,1.31254907145477,1.70613274786237,0.954446542513853,1.21714048284041,0.759602987214776,1.43138435911317,1.82066954456756,1.15258486939971,1.3717763812835
151,1.11269809756659,0.992760316680197,1.93284215794652,1.53521052290369,1.51101827937562,1.55301547767079,1.11536899645141,0.785631122996533,1.67952031088016,0.668864193794864,1.03574156372311,0.870674788013092,1.02640855319667
152,1.44141725499725,1.43579126881501,1.64671069649939,1.14411422814481,0.652121054543598,0.630910564322845,1.65935716520322,1.19756342528533,1.20780968560224,1.9788772071517,0.605361302603156,0.74868303606658,0.945328040433687
153,1.60816303405792,0.740410722433496,1.88924440844339,0.713191511294635,1.1268807566996,1.90282571300616,1.70651127491747,1.40057950578055,1.1154189789699,1.73451301886923,1.68426891800709,0.635268954195552,1.65416963690441
154,0.887992135112048,1.15059761188479,0.643223901465283,1.40764606063207,0.83595176832855,0.707063826517945,1.31336246957409,0.998450772358791,1.65482929010029,1.49338747492945,1.18723950148907,1.66954178092539,1.45608563705468
155,1.88826782379139,1.91182720816358,0.876379889721767,1.5404507928888,0.56429335793649,1.34427204574003,0.519954822670673,0.694973132384346,1.45406263212186,1.30259801841184,1.00054891531706,1.83603977341037,0.925745744920146
156,1.31873436338587,1.23828417674097,1.05715629730298,1.97665675528586,1.4251101877438,1.80855192981091,1.49514920252991,1.93462278495232,1.99603416276112,1.71986408391342,1.80697658875194,1.62206203104863,1.21742908403146
157,1.60351465671004,1.15870746339351,0.630192872406827,1.31441354392019,0.686246673502388,0.546313685188731,1.56450349856826,1.53848460002834,1.76870978280106,1.68059029696638,0.992406269432232,1.33409843389041,1.33757793456308
158,1.65595716413978,1.42223931638547,1.14920146731482,1.4924123012484,1.63696755356272,0.558464592780107,1.51720742044436,1.8139557418603,1.89016026394904,1.13650422208889,0.710040547357076,1.6445989395677,0.681845099148322
159,1.80820803381238,1.06426127217416,0.601323314534762,1.95112579527024,1.17599163949445,1.18940445851621,1.40747522332466,1.86931409801616,1.48972284463156,0.685500350059171,1.74605861143344,1.30886982241073,0.794383874951299
160,1.86132405245572,0.903981270930595,1.56498805331478,0.561412913187961,1.33527540956483,0.968550643732757,1.74557732971708,0.870046090834562,1.84207129883854,1.2835298674186,0.606401025796897,0.669592798638721,1.72534567035718
161,1.93522470544194,0.772803504369546,0.526816634266701,0.661548298226575,1.42537687919861,0.751634500203114,1.45449918910216,0.601092955705308,1.58297624348888,1.39434340976998,0.889328879014026,1.13971818012574,0.570394381143403
162,1.0248058153233,1.11246055686174,1.54314362768315,0.881877215239287,1.66350899677634,1.80870551908727,0.758789018536661,1.14772955636421,1.64599783740725,0.669687313505279,1.70985675977368,1.19722079139834,1.63386096890191
163,0.806742109714238,1.2533711620077,1.53627367121636,1.16575932560439,1.46841417439741,1.24926312333709,0.949195037834064,1.16941476641466,1.96308839297709,1.12176536960975,1.0460735166409,1.70894628158196,1.23568473996064
164,0.807547739862077,1.86872330112157,0.713193366454789,1.7532341772224,1.00593624797715,1.17393732181642,1.97813399208575,1.81155859275903,1.77867566191816,1.95056208270742,0.683394053744902,1.02082247664005,0.712964407132632
165,0.558013541049061,1.62701721923019,1.1353826764878,1.72787901385872,1.22429411892092,1.14994109149614,1.41426275429914,1.55111652742518,1.92153333443186,1.96847373277272,1.36604035313567,0.78395311570938,0.858836677513344
166,1.93707447451092,1.73897493626042,1.41205993643455,1.92239801068828,1.11128157093832,1.41978512997059,1.7974698152955,1.53649095216649,1.12100408584631,1.09081894331212,0.818715347613681,0.664133788204146,1.74767013564886
167,0.792860108229752,1.90843817716401,0.732847458873196,1.83118907625112,1.08376804653878,1.98811497663083,0.516101170676651,1.03112123999924,0.840119863435997,1.65713825577216,0.562388097619562,1.38497403635329,0.83493898855788
168,1.52071847918313,1.23980579367351,0.721305132183616,1.14302694878483,1.80184738928877,0.584022524360494,1.41364844624288,0.823874435075244,1.23818985087586,0.712934696427679,0.951482105627509,0.747418396241057,1.95197705790923
169,0.857585979081632,1.15812963185992,0.606705417488901,0.507706596488365,1.68562501758048,0.838533238766083,0.590489198103535,1.82532631811639,1.42449490568764,0.557749849648982,1.56684031289666,1.82645192477123,0.940508979400708
170,1.57176501555833,1.79661050404092,0.905510418969616,1.03521106071291,1.87048849071467,1.3018583152287,0.733489452959018,0.902306421374445,1.21205251169269,0.851518841104526,0.951077656973318,1.6408427702866,0.710812536854144
171,0.99416252942609,1.79628299533659,1.38363277271546,0.777376879220696,0.757923505849414,1.79412456503227,1.75621679246409,1.07284684102739,1.38656319003564,1.36944385045725,1.50246548595986,1.1767649360495,1.7926293844368
172,1.29452476884344,1.30960226329695,1.57556555196786,0.635884481670959,1.29068560082774,0.763839227715853,1.65337752473885,1.94360473258011,1.43012481660675,1.03608909859058,1.39201603543794,0.655156674490112,0.765071477173135
173,1.1520377070765,0.601490154043507,1.94629465673946,1.91131402789367,1.68971281322481,1.88586408124342,0.678791215355969,1.72571625407928,1.31038353290479,1.87899273376124,1.46023678881244,1.30870544185447,1.70060156403734
174,1.23798989602154,0.970015752387355,1.12512039059921,0.828425031298038,0.740244512406137,1.4302227202586,1.57356410265631,1.36639315250827,1.41980969456164,0.652881176886033,0.861581276079903,1.29803216242371,1.8400668523055
175,1.29936310529936,1.77119610542596,1.08311224607904,0.748925042867152,1.99555912290427,1.08245952905828,1.35694246130128,1.99316077839118,1.55384903934199,0.690547975944905,0.906400395678879,1.99098435436237,0.985994117460118
176,1.38730900512763,1.63326660715294,0.634679248143603,0.871707564098859,1.91056706620702,1.08268195218912,1.66325970515077,0.892871807799332,1.66428561073828,0.898368513253254,0.985860380421785,1.68948076276901,1.48425091392775
177,0.615545121435725,1.70469888737886,1.74622023393341,0.687609332313888,0.761261648222288,1.83460838069685,0.871471210906509,1.57457622659854,1.84222982752668,1.70663598671551,1.00611335360494,1.40453300095106,1.08230590935185
178,0.964925056560804,0.990823147620396,0.573649311254359,1.03473340171554,0.631278757794412,1.21341585774979,0.770901343948458,0.881829547384924,1.18458854174716,1.60314838825408,1.72351514509723,1.21098848327467,1.78295252242861
179,0.740712612577261,1.57363908104255,1.99141057573732,0.797845887232521,0.882288996814811,1.66795962524161,1.92030296878078,0.606597668476315,1.64783155480312,1.99077543186851,1.38672932470653,1.72384679361878,1.21486764957521
180,0.903950903331729,1.77046235384045,1.34614240375044,1.26434672881787,0.664323513916741,1.08862104110439,1.74375395833676,0.649210721716262,1.68354052442182,1.17370349540313,1.95883942742273,1.56458188451225,1.86136372895077
181,1.42381577768048,0.921680538469149,1.34420968823808,1.67387629613658,1.53078993560439,1.11228186608012,0.820049807876693,1.9645039333293,0.939447018430159,1.64887308678007,0.94930705828341,1.80592542562955,1.34724160644279
182,0.785379861709579,1.22009278654397,1.32865146768844,0.726768900545107,1.89144941206217,0.786718326197938,1.80156889128973,1.456327748831,1.70002983088096,0.57269693950978,0.861454028511442,0.696621200970113,1.48025372143421
183,1.7623985391906,1.48776319592431,1.08929142437202,1.71498888142256,0.819930748519255,1.68997405470664,0.652800832179037,1.5993780191773,1.05177788424777,1.28428299991002,0.768904535295034,0.523672498427539,1.28826101859002
184,0.766955028159951,1.46529073103508,1.18639911327293,0.605815011484497,1.13622521470528,0.515903106201276,1.27476537463787,1.50078568960202,0.552178816608652,1.13501196750799,0.760799962706153,0.87807447662627,1.47581701629824
185,0.52683673236286,0.634671040429981,0.985311808220164,0.93455869462995,0.569047553990939,0.526480795678589,0.647698584856087,1.13940254288398,1.61991336942767,0.855813283604568,1.86779710152,0.80469486399513,1.75033689201505
186,1.07447781976801,0.65972712171935,1.1323358032954,1.9161805167291,0.946549955057088,0.756733390264512,0.972828138648753,1.79149793024589,1.89611829951781,0.801529984715921,0.851222843584104,0.847064861584524,1.06531115913253
187,1.7478995770943,0.550087260719304,1.36176243849636,1.65019045432695,0.929215951788624,0.856104152371783,0.947580147306053,1.83959708933797,1.78757008558017,0.83431102731021,1.72109652883713,0.874890193984587,1.57782913749806
188,1.07595263424753,1.95283814685675,0.794138031885328,0.952666360914371,1.47656495957938,0.910347670568479,0.838500110664381,1.06263923701901,1.85689547503453,0.913550544075389,1.34128577236332,1.72169307473852,0.574020080412873
189,0.910761034996239,1.15316347616552,1.70584286096758,1.00205248783239,1.46137011396908,1.87553548199354,1.08555389989373,0.661744945976674,1.46735267031773,1.26302402176628,0.588926913809257,1.94596459319297,1.13749399470725
190,1.91264145464697,0.939622649933454,1.57142082361425,0.896061209154149,1.01686558170851,1.90615371412148,1.80037568371141,1.83404291486596,0.793709813206317,1.21195651178773,1.78738072918124,1.2931188797024,1.03864850874497
191,1.73601711295282,1.48968524852039,1.1385348058825,0.606370388454654,0.784322253561787,1.00640892307615,0.729766012298984,1.11004681683033,1.81767974062031,1.91395868950197,1.77017157626915,1.75943177694284,0.784323063812411
192,1.6547078578148,1.61101734747326,0.885844774506288,1.25372641953625,1.2398343459397,1.05713091309288,1.88798486174654,0.537220508372224,1.06170108431043,1.60124512368598,0.633162339159607,1.88380418651898,1.02912886176652
193,0.608733755457976,1.28620946658104,1.96867320832364,0.543984461989822,1.07006835787653,1.38886213698836,1.34265387968552,1.16368905154226,1.34876560554545,1.51067610092777,1.23956029116739,0.519045511324725,1.98229209151206
194,1.34434829840065,1.77496355243907,0.600025470475832,1.44574880472091,1.04448889260427,1.76049561340679,1.38108694878976,0.557662182912137,0.660992775315108,0.72090164358706,1.64089589080964,1.4948721163294,1.72470233651767
195,1.09379930566534,0.81887948994398,0.91593842487981,0.811859751303581,0.763269821280239,0.864740357165325,0.501243221327477,0.791444857816721,1.33450460097697,1.73664717283374,0.968359825509685,1.56098610251782,0.524919431603256
196,1.57661715801519,0.959969802157433,1.9323433084681,1.40249833276652,1.29341168314728,1.63480723783888,1.06795544686662,1.24758002174798,1.64231589893514,1.57814207041431,1.65814353876637,1.69905695330179,1.97496158414538
197,1.04916176383676,1.08053801472851,0.731340151490995,1.22772922130224,1.8934141494987,0.936216081835727,0.527232790179307,1.33089960678663,1.20470562440033,1.22041802668026,0.822804146215327,0.704655627236668,1.22567597266033
198,1.4239742557685,1.34335205420736,1.87386073842274,0.874560041963287,1.51940036504868,1.44958215792018,0.615647068469983,0.927101416824586,1.98186884626183,1.80241687634942,1.40254756632764,1.66289406021883,1.66760705340639
